"Mon_557G_CH6","","","Str_Char_557_S01_G_Name","","Monster","M","Green","1","Fighter","Front","","","","Skill_C_557_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","2.1","0.5","1.5","1","0","0","0","0","Physical","128","10","240","12","0","0","90","5","3200","320","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_557_S01_G","C557_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_046G_CH6","","","Str_Char_046_S01_G_Name","","Monster","M","Green","1","Ranger","Middle","","","","Skill_C_046_01_G","None","GradeUp_Ranger","SkillLvUp_Green","","5000","1","1.2","0.5","1.2","1","0","0","0","0","Physical","213","17","72","4","0","0","30","2","2560","256","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_046_S01_G","C046_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_593R_CH6","","","Str_Char_593_S01_R_Name","","Monster","M","Red","1","Ranger","Middle","","","","Skill_C_593_01_R","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","1","0.5","1","1","0","0","0","0","Physical","213","17","72","4","0","0","30","2","2560","256","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_593_S01_R","C593_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_590G_CH6","","","Str_Char_590_S01_G_Name","","Monster","M","Green","1","Ranger","Middle","","","","Skill_C_590_01_G","None","GradeUp_Ranger","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","0","0","0","0","Physical","213","17","72","4","0","0","30","2","2560","256","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_590_S01_G","C590_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_588G_CH6","","","Str_Char_588_S01_G_Name","","Monster","M","Green","1","Sorcerer","Middle","","","","Skill_C_588_01_G","None","GradeUp_Sorcerer","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Magical","0","0","30","2","213","17","72","4","2560","256","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_588_S01_G","C588_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_594R_CH6","","","Str_Char_594_S01_R_Name","","Monster","M","Red","1","Cleric","Back","","","","Skill_C_594_01_R","None","GradeUp_Cleric","SkillLvUp_Red","","5000","1","1","0.5","1","1","0","0","0","0","Magical","0","0","18","1","170","14","18","1","2560","256","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_594_S01_R","C594_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_025G_CH6","","","Str_Char_025_S01_G_Name","","Monster","M","Green","1","Shooter","Back","","","","Skill_C_025_01_G","None","GradeUp_Shooter","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","255","20","18","1","0","0","12","1","2400","240","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_025_S01_G","C025_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_595G_CH6","","","Str_Char_595_S01_G_Name","","Monster","M","Green","1","Shooter","Back","","","","Skill_C_595_01_G","None","GradeUp_Shooter","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","255","20","18","1","0","0","12","1","2400","240","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_595_S01_G","C595_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_543B_CH6","","","Str_Char_543_S01_B_Name","","Monster","M","Red","1","Shooter","Back","","","","Skill_C_543_01_B","None","GradeUp_Shooter","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","255","20","18","1","0","0","12","1","2400","240","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_543_S01_B","C543_S01B","Temp_Battle_Se_Effect_011","1","",""
"Mon_559R_CH6","","","Str_Char_559_S01_R_Name","","Monster","M","Red","2","Ranger","Middle","","","","Skill_C_559_01_R","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","213","17","72","4","0","0","30","2","2560","256","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_559_S01_R","C559_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_525R_CH6","","","Str_Char_525_S01_R_Name","","Monster","M","Red","2","Shooter","Back","","","","Skill_C_525_01_R","None","GradeUp_Shooter","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","0","0","0","0","Physical","255","20","18","1","0","0","12","1","2400","240","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_525_S01_R","C525_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_589R_CH6","","","Str_Char_589_S01_R_Name","","Monster","M","Red","2","Sorcerer","Middle","","","","Skill_C_589_01_R","None","GradeUp_Sorcerer","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","0","0","0","0","Magical","0","0","30","2","213","17","72","4","2560","256","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_589_S01_R","C589_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_537R_CH6","","Str_Char_537_S01_R_Title","Str_Char_537_S01_R_Name","Str_Char_537_S01_R_Desc","Monster","M","Red","2","Guardian","Front","","","","Skill_C_537_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","255","20","800","40","0","0","300","15","8000","800","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_537_S01_R","C537_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_088_CH6","","","Str_Char_088_S01_R_Name","Str_Char_088_S01_R_Desc","HeroMon","M","Red","2","Ranger","Middle","Wea_Ranged","Armor_Cape","Acc_Bracelet","Skill_C_088_01_R","CharRotation","GradeUp_Char_088","SkillLvUp_Main_Red_Paulhill","SkillLvUp_Sub_Ranger_Paulhill","5000","1","1.9","0.5","1.4","1","1","118","4034","100","Physical","372","30","240","12","0","0","100","5","4480","448","500","0","5000","0","0","0","0","0","0","0","","","Item_Material_HeroGradeUp_Char_088_S01_R","Ind_C_088_S01_R","C088_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_005_CH6","","","Str_Char_005_S01_D_Name","Str_Char_005_S01_D_Desc","HeroMon","M","Blue","2","Guardian","Front","Wea_Sword","Armor_Coat","Acc_Helmet","Skill_C_005_01_D","CharRotation","GradeUp_Char_005","SkillLvUp_Main_Blue_DelMar","SkillLvUp_Sub_Guardian_DelMar","5000","1","1.9","0.5","1.4","1","1","84","10109","75","Physical","319","26","800","40","0","0","300","15","5600","560","500","0","5000","0","0","0","0","0","0","0","","","Item_Material_HeroGradeUp_Char_005_S01_D","Ind_C_005_S01_D","C005_S01D","Temp_Battle_Se_Effect_011","1","",""
"Mon_045R_CH7","","","Str_Char_045_S01_R_Name","","Monster","M","Green","1","Fighter","Front","","","","Skill_C_045_01_R","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1.2","0.5","1.2","1","0","0","0","0","Physical","225","18","90","5","0","0","90","5","3060","306","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_045_S01_R","C045_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_536G_CH7","","","Str_Char_536_S01_G_Name","","Monster","M","Green","1","Knight","Front","","","","Skill_C_536_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","0","0","0","0","Physical","135","11","240","12","0","0","90","5","3400","340","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_536_S01_G","C536_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_592R_CH7","","","Str_Char_592_S01_R_Name","","Monster","M","Red","1","Knight","Front","","","","Skill_C_592_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","0","0","0","0","Physical","135","11","240","12","0","0","90","5","3400","340","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_592_S01_R","C592_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_024G_CH7","","","Str_Char_024_S01_G_Name","","Monster","M","Green","1","Guardian","Front","","","","Skill_C_024_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","135","11","240","12","0","0","90","5","3400","340","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_024_S01_G","C024_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_591G_CH7","","","Str_Char_591_S01_R_Name","","Monster","M","Red","1","Fighter","Front","","","","Skill_C_591_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","225","18","90","5","0","0","90","5","3060","306","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_591_S01_R","C591_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_557G_CH7","","","Str_Char_557_S01_G_Name","","Monster","M","Green","1","Fighter","Front","","","","Skill_C_557_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","2.1","0.5","1.5","1","0","0","0","0","Physical","135","11","240","12","0","0","90","5","3400","340","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_557_S01_G","C557_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_046G_CH7","","","Str_Char_046_S01_G_Name","","Monster","M","Green","1","Ranger","Middle","","","","Skill_C_046_01_G","None","GradeUp_Ranger","SkillLvUp_Green","","5000","1","1.2","0.5","1.2","1","0","0","0","0","Physical","225","18","72","4","0","0","30","2","2720","272","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_046_S01_G","C046_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_593R_CH7","","","Str_Char_593_S01_R_Name","","Monster","M","Red","1","Ranger","Middle","","","","Skill_C_593_01_R","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","1","0.5","1","1","0","0","0","0","Physical","225","18","72","4","0","0","30","2","2720","272","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_593_S01_R","C593_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_590G_CH7","","","Str_Char_590_S01_G_Name","","Monster","M","Green","1","Ranger","Middle","","","","Skill_C_590_01_G","None","GradeUp_Ranger","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","0","0","0","0","Physical","225","18","72","4","0","0","30","2","2720","272","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_590_S01_G","C590_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_588G_CH7","","","Str_Char_588_S01_G_Name","","Monster","M","Green","1","Sorcerer","Middle","","","","Skill_C_588_01_G","None","GradeUp_Sorcerer","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Magical","0","0","30","2","225","18","72","4","2720","272","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_588_S01_G","C588_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_594R_CH7","","","Str_Char_594_S01_R_Name","","Monster","M","Red","1","Cleric","Back","","","","Skill_C_594_01_R","None","GradeUp_Cleric","SkillLvUp_Red","","5000","1","1","0.5","1","1","0","0","0","0","Magical","0","0","18","1","180","14","18","1","2720","272","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_594_S01_R","C594_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_025G_CH7","","","Str_Char_025_S01_G_Name","","Monster","M","Green","1","Shooter","Back","","","","Skill_C_025_01_G","None","GradeUp_Shooter","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","270","22","18","1","0","0","12","1","2550","255","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_025_S01_G","C025_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_595G_CH7","","","Str_Char_595_S01_G_Name","","Monster","M","Green","1","Shooter","Back","","","","Skill_C_595_01_G","None","GradeUp_Shooter","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","270","22","18","1","0","0","12","1","2550","255","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_595_S01_G","C595_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_543B_CH7","","","Str_Char_543_S01_B_Name","","Monster","M","Red","1","Shooter","Back","","","","Skill_C_543_01_B","None","GradeUp_Shooter","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","270","22","18","1","0","0","12","1","2550","255","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_543_S01_B","C543_S01B","Temp_Battle_Se_Effect_011","1","",""
"Mon_559R_CH7","","","Str_Char_559_S01_R_Name","","Monster","M","Red","2","Ranger","Middle","","","","Skill_C_559_01_R","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","225","18","72","4","0","0","30","2","2720","272","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_559_S01_R","C559_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_525R_CH7","","","Str_Char_525_S01_R_Name","","Monster","M","Red","2","Shooter","Back","","","","Skill_C_525_01_R","None","GradeUp_Shooter","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","0","0","0","0","Physical","270","22","18","1","0","0","12","1","2550","255","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_525_S01_R","C525_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_589R_CH7","","","Str_Char_589_S01_R_Name","","Monster","M","Red","2","Sorcerer","Middle","","","","Skill_C_589_01_R","None","GradeUp_Sorcerer","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","0","0","0","0","Magical","0","0","30","2","225","18","72","4","2720","272","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_589_S01_R","C589_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_537R_CH7","","Str_Char_537_S01_R_Title","Str_Char_537_S01_R_Name","Str_Char_537_S01_R_Desc","Monster","M","Red","2","Guardian","Front","","","","Skill_C_537_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","270","22","800","40","0","0","300","15","8500","850","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_537_S01_R","C537_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_041_CH7","","","Str_Char_041_S01_R_Name","Str_Char_041_S01_R_Desc","HeroMon","M","Red","2","Sorcerer","Middle","Wea_Staff","Armor_Cape","Acc_HeadDress","Skill_C_041_01_R","CharRotation","GradeUp_Char_041","SkillLvUp_Main_Red_DelMar","SkillLvUp_Sub_Sorcerer_DelMar","5000","1","1.9","0.5","1.4","1","1","116","4106","100","Magical","0","0","100","5","394","32","240","12","4760","476","500","0","5000","0","0","0","0","0","0","0","","","Item_Material_HeroGradeUp_Char_041_S01_R","Ind_C_041_S01_R","C041_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_088_CH7","","","Str_Char_088_S01_R_Name","Str_Char_088_S01_R_Desc","HeroMon","M","Red","2","Ranger","Middle","Wea_Ranged","Armor_Cape","Acc_Bracelet","Skill_C_088_01_R","CharRotation","GradeUp_Char_088","SkillLvUp_Main_Red_Paulhill","SkillLvUp_Sub_Ranger_Paulhill","5000","1","1.9","0.5","1.4","1","1","118","4034","100","Physical","394","32","240","12","0","0","100","5","4760","476","500","0","5000","0","0","0","0","0","0","0","","","Item_Material_HeroGradeUp_Char_088_S01_R","Ind_C_088_S01_R","C088_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_064_CH7","","","Str_Char_064_S01_R_Name","Str_Char_064_S01_R_Desc","HeroMon","M","Red","2","Knight","Front","Wea_Mace","Armor_Coat","Acc_Helmet","Skill_C_064_01_R","CharRotation","GradeUp_Char_064","SkillLvUp_Main_Red_Cellarn","SkillLvUp_Sub_Fighter_Cellarn","5000","1","1.5","0.5","1.4","1","1","85","9900","75","Magical","0","0","300","15","338","27","800","40","8500","850","500","0","5000","0","0","0","0","0","0","0","","","Item_Material_HeroGradeUp_Char_064_S01_R","Ind_C_064_S01_R","C064_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_045R_CH8","","","Str_Char_045_S01_R_Name","","Monster","M","Green","1","Fighter","Front","","","","Skill_C_045_01_R","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1.2","0.5","1.2","1","0","0","0","0","Physical","250","20","90","5","0","0","90","5","3240","324","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_045_S01_R","C045_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_536G_CH8","","","Str_Char_536_S01_G_Name","","Monster","M","Green","1","Knight","Front","","","","Skill_C_536_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","0","0","0","0","Physical","150","12","240","12","0","0","90","5","3600","360","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_536_S01_G","C536_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_592R_CH8","","","Str_Char_592_S01_R_Name","","Monster","M","Red","1","Knight","Front","","","","Skill_C_592_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","0","0","0","0","Physical","150","12","240","12","0","0","90","5","3600","360","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_592_S01_R","C592_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_024G_CH8","","","Str_Char_024_S01_G_Name","","Monster","M","Green","1","Guardian","Front","","","","Skill_C_024_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","150","12","240","12","0","0","90","5","3600","360","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_024_S01_G","C024_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_591G_CH8","","","Str_Char_591_S01_R_Name","","Monster","M","Red","1","Fighter","Front","","","","Skill_C_591_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1.9","0.5","1.4","1","0","0","0","0","Physical","250","20","90","5","0","0","90","5","3240","324","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_591_S01_R","C591_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_557G_CH8","","","Str_Char_557_S01_G_Name","","Monster","M","Green","1","Fighter","Front","","","","Skill_C_557_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","2.1","0.5","1.5","1","0","0","0","0","Physical","150","12","240","12","0","0","90","5","3600","360","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_557_S01_G","C557_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_046G_CH8","","","Str_Char_046_S01_G_Name","","Monster","M","Green","1","Ranger","Middle","","","","Skill_C_046_01_G","None","GradeUp_Ranger","SkillLvUp_Green","","5000","1","1.2","0.5","1.2","1","0","0","0","0","Physical","250","20","72","4","0","0","30","2","2880","288","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_046_S01_G","C046_S01G","Temp_Battle_Se_Effect_011","1","",""
"Mon_593R_CH8","","","Str_Char_593_S01_R_Name","","Monster","M","Red","1","Ranger","Middle","","","","Skill_C_593_01_R","None","GradeUp_Ranger","SkillLvUp_Red","","5000","1","1","0.5","1","1","0","0","0","0","Physical","250","20","72","4","0","0","30","2","2880","288","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_593_S01_R","C593_S01R","Temp_Battle_Se_Effect_011","1","",""
"Mon_590G_CH8","","","Str_Char_590_S01_G_Name","","Monster","M","Green","1","Ranger","Middle","","","","Skill_C_590_01_G","None","GradeUp_Ranger","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","0","0","0","0","Physical","250","20","72","4","0","0","30","2","2880","288","500","0","5000","0","0","0","0","0","0","0","","","","Ind_C_590_S01_G","C590_S01G","Temp_Battle_Se_Effect_011","1","",""
